id,geo_point_2d,date_debut,date_fin,vp_critair,vp_horaires,vul_critair,vul_horaires,pl_critair,pl_horaires,autobus_autocars_critair,autobus_autocars_horaires,deux_rm_critair,deux_rm_horaires,url_arrete,url_site,geo_shape
TRONROUT0000000352110700,"45.23703967,5.66215856",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.66215856,45.23703967],[5.66207487,45.23702274],[5.66197958,45.23700339],[5.66197058,45.2370018]]}"
TRONROUT0000000352110704,"45.23677457,5.66042827",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.66042827,45.23677457],[5.66048559,45.2367732]]}"
TRONROUT0000000352110722,"45.23750897,5.6635607",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.6635607,45.23750897],[5.66352681,45.23749356]]}"
TRONROUT0000000352110937,"45.23708994,5.66239304",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.66239304,45.23708994],[5.66234918,45.23707927],[5.66217015,45.23704209],[5.66215856,45.23703967]]}"
TRONROUT0000000352110941,"45.23740434,5.66356591",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.66356591,45.23740434],[5.66358812,45.23741552]]}"
TRONROUT0000002005805821,"45.23861275,5.66521762",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.66521762,45.23861275],[5.66529831,45.23870002],[5.66537631,45.23878465],[5.66545419,45.23886658],[5.66553185,45.23894401],[5.66561317,45.23901774],[5.66569549,45.23908605],[5.6657737,45.23914815],[5.66584765,45.23920135],[5.66591613,45.23924656],[5.66597925,45.2392865],[5.66603438,45.23931942],[5.66607511,45.23934457],[5.66610136,45.23936016],[5.66611844,45.23937057],[5.66613815,45.23938271],[5.66617489,45.23940436],[5.66622739,45.23943554],[5.66628401,45.23947293],[5.6663369,45.23951221],[5.66635669,45.23952615]]}"
TRONROUT0000000008020225,"45.24043795,5.66431527",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.66431527,45.24043795],[5.66425192,45.24044667],[5.66324001,45.24067351],[5.66267138,45.24080959],[5.66261083,45.24082365],[5.66101651,45.24119227],[5.66074234,45.24127268]]}"
TRONROUT0000000008020273,"45.2421284,5.659198",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.659198,45.2421284],[5.65936868,45.24201713],[5.65952335,45.24189092],[5.65960357,45.24183495],[5.6598614,45.24167926],[5.65996391,45.24160925],[5.66009682,45.24153491],[5.66034775,45.24142172],[5.660553,45.24134025],[5.66074234,45.24127268]]}"
TRONROUT0000000008020276,"45.24081461,5.66053175",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.66053175,45.24081461],[5.66074234,45.24127268]]}"
TRONROUT0000002005805834,"45.23999032,5.6661978",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.6661978,45.23999032],[5.66565554,45.24011768],[5.6653436,45.24020801],[5.66487549,45.24036603],[5.66468895,45.24041192],[5.66449764,45.24043811],[5.66431527,45.24043795]]}"
TRONROUT0000002005805835,"45.24043795,5.66431527",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.66431527,45.24043795],[5.66451744,45.2403989],[5.66476312,45.24033628],[5.66488479,45.24029373],[5.66539281,45.24006359],[5.66558378,45.23997705]]}"
TRONROUT0000000008020252,"45.23803299,5.66308331",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.66308331,45.23803299],[5.66277563,45.23837277],[5.6627009,45.23843671],[5.66259432,45.23850142],[5.66250042,45.23853789],[5.66241858,45.23855966],[5.66228178,45.23857914],[5.66185383,45.23864339],[5.66170406,45.2386848],[5.66159952,45.23873864],[5.66154273,45.23877784],[5.66145238,45.23886197],[5.66042572,45.24040991],[5.66040863,45.24045266],[5.66040938,45.24049499],[5.66042079,45.24054697],[5.66046113,45.24064422],[5.66053175,45.24081461]]}"
TRONROUT0000000331475944,"45.23749356,5.66352681",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.66352681,45.23749356],[5.66349915,45.23752846],[5.66345167,45.23757554],[5.66343152,45.23760755],[5.66339422,45.23765439],[5.66336753,45.23768295],[5.66335196,45.23770405],[5.66333967,45.23774038],[5.66333552,45.2377603]]}"
TRONROUT0000000352110962,"45.2377603,5.66333552",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.66333552,45.2377603],[5.66353924,45.23754011],[5.6635607,45.23750897]]}"
TRONROUT0000000008020291,"45.23803299,5.66308331",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.66308331,45.23803299],[5.66333552,45.2377603]]}"
TRONROUT0000002005805830,"45.23997705,5.66558378",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.66558378,45.23997705],[5.66577653,45.23987424],[5.66586557,45.23981626],[5.66600359,45.23971567]]}"
TRONROUT0000000335229183,"45.20620253,5.70139129",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70139129,45.20620253],[5.70145499,45.2063073]]}"
TRONROUT0000000337508776,"45.20620253,5.70139129",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70139129,45.20620253],[5.70133856,45.20611371],[5.70128423,45.20596547],[5.70117607,45.2056005]]}"
TRONROUT0000000335207649,"45.2055254,5.7007799",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.7007799,45.2055254],[5.70053581,45.2057223],[5.70036734,45.2058489],[5.70030596,45.20587111],[5.70024345,45.20586992]]}"
TRONROUT0000000335207645,"45.20493347,5.70070537",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70070537,45.20493347],[5.70058218,45.20486348],[5.70048883,45.2048306],[5.70040908,45.20481541],[5.70031364,45.20484475],[5.7002606,45.20488117],[5.7002044,45.20493118],[5.69985156,45.20519828],[5.69980167,45.20524724],[5.69971917,45.20530689]]}"
TRONROUT0000002003273193,"45.20558594,5.69980404",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.69980404,45.20558594],[5.69984493,45.20553539],[5.69986092,45.20549717],[5.69983991,45.20545803],[5.69976369,45.2053842],[5.69972829,45.2053373],[5.69971917,45.20530689]]}"
TRONROUT0000000335207648,"45.20493347,5.70070537",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70070537,45.20493347],[5.7008225,45.20500992],[5.70088722,45.20505701]]}"
TRONROUT0000000335207650,"45.2056005,5.70117607",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70117607,45.2056005],[5.70115775,45.20553788],[5.70113942,45.20547526],[5.70112447,45.20542967],[5.70111075,45.20538315],[5.70105113,45.20528369],[5.70094787,45.2052042],[5.7009012,45.20513505],[5.70088722,45.20505701]]}"
TRONROUT0000000335207651,"45.20505701,5.70088722",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70088722,45.20505701],[5.70097943,45.20509262],[5.70106579,45.20516531],[5.70110633,45.20521298],[5.70113603,45.20527353],[5.70133509,45.20598947],[5.70139129,45.20620253]]}"
TRONROUT0000000337194958,"45.2056005,5.70117607",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70117607,45.2056005],[5.7010499,45.20552157],[5.70101088,45.20550539],[5.70094268,45.20549173],[5.70088289,45.20549407],[5.7008414,45.20550589],[5.7007799,45.2055254]]}"
TRONROUT0000000337508777,"45.20505701,5.70088722",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70088722,45.20505701],[5.70077508,45.20516243],[5.70075526,45.20520075],[5.7007635,45.20523929],[5.70079571,45.20527275],[5.70088036,45.20533647],[5.70089904,45.20538016],[5.7008884,45.20542367],[5.7008523,45.20546779],[5.7007799,45.2055254]]}"
TRONROUT0000000352110734,"45.20789579,5.7023068",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.7023068,45.20789579],[5.70228702,45.20785572],[5.70223035,45.20773817],[5.7021058,45.20750874],[5.70208501,45.2074741],[5.70204991,45.20740738],[5.70190844,45.20714412],[5.70178197,45.20690123],[5.70172293,45.20678733],[5.70167525,45.20669749],[5.70145499,45.2063073]]}"
TRONROUT0000000335207642,"45.20586992,5.70024345",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70024345,45.20586992],[5.70018316,45.20583534],[5.70013852,45.20580849],[5.70008973,45.20577453],[5.70004097,45.20574148],[5.69999489,45.20571106],[5.6999475,45.20567977],[5.69990138,45.20564845],[5.69984872,45.20561369],[5.69980404,45.20558594]]}"
TRONROUT0000000008037605,"45.19135751,5.70433593",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70433593,45.19135751],[5.7047619,45.19068229]]}"
TRONROUT0000000008037487,"45.19240538,5.7033661",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.7033661,45.19240538],[5.70353151,45.19237435],[5.7036415,45.19233024],[5.70372937,45.19227676],[5.70383548,45.19215256],[5.70425194,45.19149109]]}"
TRONROUT0000000293486344,"45.19149109,5.70425194",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70425194,45.19149109],[5.70433593,45.19135751]]}"
TRONROUT0000000008034111,"45.19240538,5.7033661",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.7033661,45.19240538],[5.70321381,45.19241808]]}"
TRONROUT0000000008034234,"45.19241808,5.70321381",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70321381,45.19241808],[5.70269009,45.19241724]]}"
TRONROUT0000000008034264,"45.19241724,5.70269009",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70269009,45.19241724],[5.70259973,45.19241943]]}"
TRONROUT0000000008034266,"45.19241943,5.70259973",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70259973,45.19241943],[5.70252469,45.19242215],[5.70228033,45.19242807]]}"
TRONROUT0000000008034271,"45.19242807,5.70228033",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70228033,45.19242807],[5.7018303,45.19242274]]}"
TRONROUT0000000008034272,"45.19242274,5.7018303",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.7018303,45.19242274],[5.70152705,45.19242287],[5.70087461,45.19242154],[5.70067581,45.19242095]]}"
TRONROUT0000000008037422,"45.19240538,5.7033661",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.7033661,45.19240538],[5.70364156,45.19241042],[5.7038459,45.19239376],[5.70400121,45.19236477],[5.70418014,45.1923235],[5.70439094,45.19225623],[5.7046714,45.19215393],[5.70530558,45.19185747]]}"
TRONROUT0000000008037472,"45.19185747,5.70530558",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70530558,45.19185747],[5.70619782,45.19144393]]}"
TRONROUT0000000008037520,"45.19068229,5.7047619",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.7047619,45.19068229],[5.70594934,45.19131211],[5.70619782,45.19144393]]}"
TRONROUT0000000008037613,"45.1897142,5.70072577",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70072577,45.1897142],[5.70082218,45.18970556],[5.70116943,45.18969356],[5.70154468,45.18968087],[5.70203209,45.18966907],[5.70258558,45.18965387],[5.70298523,45.1896451],[5.70311363,45.18963928]]}"
TRONROUT0000000008037513,"45.18969511,5.70311506",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70311506,45.18969511],[5.70323384,45.18972737],[5.70338482,45.18979309],[5.70367877,45.18999589],[5.70401206,45.19027431]]}"
TRONROUT0000000008037540,"45.1906275,5.70460635",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70460635,45.1906275],[5.70353521,45.18979395],[5.70334369,45.18968056],[5.70329609,45.18964478],[5.70309617,45.18948925],[5.70294347,45.18933528],[5.70291738,45.18927014],[5.70290108,45.18919666],[5.70289442,45.18916439],[5.70286999,45.18900191],[5.70283832,45.18882159],[5.70282769,45.18873355],[5.70271916,45.18759738]]}"
TRONROUT0000000008037483,"45.19020548,5.70413868",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70413868,45.19020548],[5.70425086,45.19031177],[5.70460635,45.1906275]]}"
TRONROUT0000000008037485,"45.18963928,5.70311363",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70311363,45.18963928],[5.70320004,45.18963449],[5.70333067,45.18964844],[5.70345454,45.18968058],[5.70355668,45.18973757],[5.70374152,45.18987094],[5.70413868,45.19020548]]}"
TRONROUT0000000008037463,"45.19068229,5.7047619",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.7047619,45.19068229],[5.70460635,45.1906275]]}"
TRONROUT0000000293486333,"45.18969511,5.70311506",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70311506,45.18969511],[5.70304446,45.1896842],[5.70275404,45.18968583],[5.70213322,45.18970537],[5.70160114,45.18971554],[5.70106787,45.18972755],[5.70077368,45.18973016],[5.70072774,45.18972857]]}"
TRONROUT0000000008037466,"45.19027431,5.70401206",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.70401206,45.19027431],[5.70415644,45.19038794],[5.70432163,45.19051007],[5.70449147,45.19059695],[5.70460635,45.1906275]]}"
TRONROUT0000000321100147,"45.16974869,5.67208639",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.67208639,45.16974869],[5.67218978,45.16980658]]}"
TRONROUT0000000338546642,"45.17413778,5.68489625",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.68489625,45.17413778],[5.68497338,45.17425845],[5.68518889,45.17450192],[5.68524824,45.17457077],[5.68551073,45.17483743],[5.68578072,45.17510122],[5.68610079,45.17539983]]}"
TRONROUT0000000008504154,"45.17255442,5.68442653",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.68442653,45.17255442],[5.68463893,45.17283941],[5.68475672,45.17303749],[5.68482683,45.1732241],[5.68484415,45.17337234],[5.68483277,45.17353298],[5.68482662,45.17374935],[5.68484182,45.17398593],[5.6848824,45.17411469],[5.68489625,45.17413778]]}"
TRONROUT0000000029999346,"45.16952723,5.68045627",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.68045627,45.16952723],[5.68045226,45.16954985],[5.68044475,45.16968517],[5.68047709,45.16990782],[5.68051251,45.17011509],[5.68057874,45.17024774],[5.68066233,45.17039708]]}"
TRONROUT0000000321100153,"45.17101862,5.67323105",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.67323105,45.17101862],[5.67329164,45.17111356]]}"
TRONROUT0000000008046073,"45.17039708,5.68066233",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.68066233,45.17039708],[5.68076018,45.17060465],[5.68081954,45.17077981],[5.68090122,45.17107515],[5.68094796,45.17122629],[5.68099564,45.17129091],[5.68106439,45.17134331],[5.68112276,45.17136534]]}"
TRONROUT0000000008046085,"45.17039141,5.67282402",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.67282402,45.17039141],[5.67285688,45.17043927],[5.67301219,45.170677],[5.67317437,45.17092538],[5.67323105,45.17101862]]}"
TRONROUT0000000008043453,"45.17610651,5.67821441",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.67821441,45.17610651],[5.67827065,45.17611057],[5.67834444,45.1761088],[5.67843018,45.17609052],[5.67860445,45.17603228],[5.67874735,45.17595768],[5.67890246,45.17587197],[5.67906792,45.17578962],[5.67919627,45.17575681],[5.67928919,45.17575548],[5.67939197,45.17577373],[5.67952999,45.17583618],[5.67972464,45.17596395],[5.67992317,45.17611955],[5.68012406,45.17629761],[5.68039377,45.17655601],[5.68061255,45.17681473],[5.68075718,45.17701486],[5.6808971,45.17724935],[5.68097712,45.17743032],[5.6810219,45.17756708],[5.68102776,45.1777156],[5.68103097,45.17783534],[5.68105786,45.17789146],[5.68109942,45.1779346],[5.68115082,45.17797031],[5.68120398,45.17798975],[5.68126052,45.17800011],[5.6813076,45.17799898],[5.68136939,45.17798578],[5.68138304,45.17797824]]}"
TRONROUT0000000296736860,"45.17431317,5.67718327",2019-05-02,,,,,,,,,,,,https://www.mobilites-m.fr/pdf/arrete_ZFE_VUL_PL.pdf,https://www.grenoblealpesmetropole.fr/831-la-zfe.htm,"{""type"":""LineString"",""coordinates"":[[5.67718327,45.17431317],[5.67722579,45.17434999],[5.67747905,45.17458446],[5.67768473,45.17478314],[5.67783957,45.17498393],[5.677973,45.17518975],[5.67805821,45.17534627],[5.67811702,45.1754836],[5.67812865,45.17559324],[5.678104,45.17574338],[5.67809096,45.17586983],[5.67809483,45.17597694],[5.67811413,45.17603414],[5.67813753,45.17607052],[5.67816528,45.17609147],[5.67821441,45.17610651]]}"
